Timestamp,Steps,PAM Score
2025-06-06 08:54:00,10,0.5625
2025-06-06 08:55:00,0,0.0
2025-06-06 08:56:00,0,0.0
2025-06-06 08:57:00,0,0.0
2025-06-06 08:58:00,0,0.0625
2025-06-06 08:59:00,15,0.875
2025-06-06 09:00:00,18,0.75
2025-06-06 09:01:00,0,0.3125
2025-06-06 09:02:00,0,0.0
2025-06-06 09:03:00,0,0.0
2025-06-06 09:04:00,0,0.0
2025-06-06 09:05:00,8,0.25
2025-06-06 09:06:00,5,0.5
2025-06-06 09:07:00,5,0.8125
2025-06-06 09:08:00,3,0.625
2025-06-06 09:09:00,0,0.0
2025-06-06 09:10:00,0,0.0
2025-06-06 09:11:00,0,0.0
2025-06-06 09:12:00,0,0.0
2025-06-06 09:13:00,0,0.0
2025-06-06 09:14:00,0,0.0
2025-06-06 09:15:00,0,0.0
2025-06-06 09:16:00,5,0.125
2025-06-06 09:17:00,31,2.0
2025-06-06 09:18:00,6,0.75
2025-06-06 09:19:00,3,0.375
2025-06-06 09:20:00,0,0.0
2025-06-06 09:21:00,1,0.125
2025-06-06 09:22:00,5,0.5625
2025-06-06 09:23:00,1,0.25
2025-06-06 09:24:00,8,0.6875
2025-06-06 09:25:00,7,0.5
2025-06-06 09:26:00,0,0.125
2025-06-06 09:27:00,1,0.3125
2025-06-06 09:28:00,0,0.3125
2025-06-06 09:29:00,12,1.125
2025-06-06 09:30:00,13,0.9375
2025-06-06 09:31:00,9,0.875
2025-06-06 09:32:00,10,0.8125
2025-06-06 09:33:00,14,1.0625
2025-06-06 09:34:00,8,0.5625
2025-06-06 09:35:00,0,0.0625
2025-06-06 09:36:00,1,0.0625
2025-06-06 09:37:00,0,0.0
2025-06-06 09:38:00,8,0.6875
2025-06-06 09:39:00,23,1.375
2025-06-06 09:40:00,19,1.5625
2025-06-06 09:41:00,3,0.625
2025-06-06 09:42:00,25,1.5
2025-06-06 09:43:00,39,2.25
2025-06-06 09:44:00,37,2.125
2025-06-06 09:45:00,25,1.125
2025-06-06 09:46:00,61,2.0
2025-06-06 09:47:00,39,1.4375
2025-06-06 09:48:00,0,0.0625
2025-06-06 09:49:00,51,1.625
2025-06-06 09:50:00,40,1.6875
2025-06-06 09:51:00,48,2.0625
2025-06-06 09:52:00,65,2.125
2025-06-06 09:53:00,60,2.0
2025-06-06 09:54:00,60,2.0
2025-06-06 09:55:00,36,2.0
2025-06-06 09:56:00,59,2.0
2025-06-06 09:57:00,43,1.75
2025-06-06 09:58:00,44,1.9375
2025-06-06 09:59:00,45,2.0
2025-06-06 10:00:00,37,1.75
2025-06-06 10:01:00,38,1.75
2025-06-06 10:02:00,39,2.0
2025-06-06 10:03:00,43,2.0625
2025-06-06 10:04:00,66,2.3125
2025-06-06 10:05:00,66,2.5
2025-06-06 10:06:00,34,1.625
2025-06-06 10:07:00,69,2.5625
2025-06-06 10:08:00,85,2.75
2025-06-06 10:09:00,73,2.625
2025-06-06 10:10:00,35,1.75
2025-06-06 10:11:00,40,1.6875
2025-06-06 10:12:00,33,1.9375
2025-06-06 10:13:00,33,1.9375
2025-06-06 10:14:00,28,1.6875
2025-06-06 10:15:00,47,2.3125
2025-06-06 10:16:00,42,2.3125
2025-06-06 10:17:00,22,1.1875
2025-06-06 10:18:00,59,2.375
2025-06-06 10:19:00,44,1.8125
2025-06-06 10:20:00,32,1.25
2025-06-06 10:21:00,29,1.75
2025-06-06 10:22:00,61,2.5
2025-06-06 10:23:00,43,1.8125
2025-06-06 10:24:00,51,1.9375
2025-06-06 10:25:00,24,1.25
2025-06-06 10:26:00,38,1.875
2025-06-06 10:27:00,45,2.0625
2025-06-06 10:28:00,49,2.1875
2025-06-06 10:29:00,34,1.875
2025-06-06 10:30:00,26,1.75
2025-06-06 10:31:00,51,2.3125
2025-06-06 10:32:00,14,1.3125
2025-06-06 10:33:00,7,0.75
2025-06-06 10:34:00,4,0.5625
2025-06-06 10:35:00,95,4.4375
2025-06-06 10:36:00,58,3.1875
2025-06-06 10:37:00,33,1.75
2025-06-06 10:38:00,2,0.25
2025-06-06 10:39:00,0,0.0625
2025-06-06 10:40:00,0,0.875
2025-06-06 10:41:00,0,0.0
2025-06-06 10:42:00,0,0.0
2025-06-06 10:43:00,0,0.0
2025-06-06 10:44:00,0,0.0
2025-06-06 10:45:00,0,0.0
2025-06-06 10:46:00,2,0.25
2025-06-06 10:47:00,0,0.0625
2025-06-06 10:48:00,0,0.0
2025-06-06 10:49:00,0,0.0
2025-06-06 10:50:00,0,0.0
2025-06-06 10:51:00,0,0.0
2025-06-06 10:52:00,0,0.0
2025-06-06 10:53:00,0,0.0625
2025-06-06 10:54:00,1,0.3125
2025-06-06 10:55:00,2,0.375
2025-06-06 10:56:00,0,0.0
2025-06-06 10:57:00,1,0.0625
2025-06-06 10:58:00,3,1.5625
2025-06-06 10:59:00,6,0.875
2025-06-06 11:00:00,0,0.5
2025-06-06 11:01:00,0,0.0
2025-06-06 11:02:00,0,0.0
2025-06-06 11:03:00,0,0.375
2025-06-06 11:04:00,0,0.125
2025-06-06 11:05:00,0,0.0
2025-06-06 11:06:00,0,0.0
2025-06-06 11:07:00,0,0.0
2025-06-06 11:08:00,0,0.0
2025-06-06 11:09:00,0,0.0
2025-06-06 11:29:00,0,0.0625
2025-06-06 11:30:00,32,3.6875
2025-06-06 11:31:00,3,0.5625
2025-06-06 11:32:00,0,0.0
2025-06-06 11:33:00,0,0.0
2025-06-06 11:34:00,0,0.0
2025-06-06 11:35:00,0,0.0625
2025-06-06 11:43:00,0,0.0
2025-06-06 11:44:00,19,2.4375
2025-06-06 11:45:00,15,2.375
2025-06-06 11:46:00,2,0.3125
2025-06-06 11:47:00,18,2.5625
2025-06-06 11:48:00,0,0.875
2025-06-06 11:49:00,0,0.75
2025-06-06 11:50:00,11,1.0
2025-06-06 11:51:00,15,2.0625
2025-06-06 11:52:00,10,2.125
2025-06-06 11:53:00,8,1.5625
2025-06-06 11:54:00,12,1.1875
2025-06-06 11:55:00,18,2.25
2025-06-06 11:56:00,0,0.0625
2025-06-06 11:57:00,0,0.0
2025-06-06 11:58:00,2,0.4375
2025-06-06 11:59:00,1,0.3125
2025-06-06 12:00:00,0,0.0
2025-06-06 12:01:00,0,0.0
2025-06-06 12:02:00,0,0.0
2025-06-06 12:03:00,0,0.0
2025-06-06 12:17:00,0,0.0625
2025-06-06 12:18:00,2,0.3125
2025-06-06 12:19:00,0,0.0
2025-06-06 12:20:00,0,0.0
2025-06-06 12:21:00,0,0.0
2025-06-06 12:22:00,0,0.125
2025-06-06 12:29:00,0,0.0
2025-06-06 12:30:00,0,0.0
2025-06-06 12:31:00,0,0.0625
2025-06-06 12:32:00,0,0.0
2025-06-06 12:33:00,0,0.0
2025-06-06 12:34:00,0,0.0
2025-06-06 12:35:00,0,0.0
2025-06-06 12:36:00,13,1.25
2025-06-06 12:37:00,4,0.625
2025-06-06 12:38:00,11,0.9375
2025-06-06 12:39:00,4,0.5625
2025-06-06 12:40:00,1,0.625
2025-06-06 12:41:00,1,0.375
2025-06-06 12:42:00,0,0.25
2025-06-06 12:43:00,1,0.25
2025-06-06 12:44:00,4,0.4375
2025-06-06 12:45:00,11,0.875
2025-06-06 12:46:00,16,2.0625
2025-06-06 12:47:00,11,1.5625
2025-06-06 12:48:00,2,0.75
2025-06-06 12:49:00,5,1.25
2025-06-06 12:50:00,30,2.125
2025-06-06 12:51:00,5,0.5
2025-06-06 12:52:00,28,1.5
2025-06-06 12:53:00,46,2.625
2025-06-06 12:54:00,91,4.25
2025-06-06 12:55:00,102,4.6875
2025-06-06 12:56:00,108,5.1875
2025-06-06 12:57:00,102,6.125
2025-06-06 12:58:00,91,4.1875
2025-06-06 12:59:00,17,1.25
2025-06-06 13:00:00,24,1.375
2025-06-06 13:01:00,29,1.6875
2025-06-06 13:02:00,45,2.1875
2025-06-06 13:03:00,51,2.75
2025-06-06 13:04:00,89,5.875
2025-06-06 13:05:00,89,4.25
2025-06-06 13:06:00,86,4.0
2025-06-06 13:07:00,90,3.9375
2025-06-06 13:08:00,48,2.6875
2025-06-06 13:09:00,28,2.0
2025-06-06 13:10:00,0,0.8125
2025-06-06 13:11:00,1,0.8125
2025-06-06 13:12:00,0,0.4375
2025-06-06 13:13:00,1,0.125
2025-06-06 13:14:00,0,0.125
2025-06-06 13:15:00,0,0.0
2025-06-06 13:16:00,0,0.0625
2025-06-06 13:17:00,0,0.0
2025-06-06 13:18:00,0,0.0
2025-06-06 13:19:00,0,0.0
2025-06-06 13:20:00,0,0.0
2025-06-06 13:25:00,0,0.0
2025-06-06 13:26:00,0,0.0625
2025-06-06 13:27:00,0,0.0
2025-06-06 13:28:00,0,0.0
2025-06-06 13:29:00,0,0.0
2025-06-06 13:30:00,0,0.0
2025-06-06 13:37:00,0,0.0
2025-06-06 13:38:00,2,0.1875
2025-06-06 13:39:00,0,0.0
2025-06-06 13:40:00,0,0.0
2025-06-06 13:41:00,0,0.0
2025-06-06 13:42:00,0,0.0
2025-06-06 13:43:00,0,0.0
2025-06-06 13:44:00,0,0.5
2025-06-06 13:45:00,8,1.0
2025-06-06 13:46:00,8,0.8125
2025-06-06 13:47:00,0,0.0625
2025-06-06 13:48:00,0,0.0
2025-06-06 13:49:00,0,0.0625
2025-06-06 13:50:00,0,0.1875
2025-06-06 13:51:00,0,0.6875
2025-06-06 13:52:00,2,1.0
2025-06-06 13:53:00,0,0.1875
2025-06-06 13:54:00,0,0.1875
2025-06-06 13:55:00,0,0.5625
2025-06-06 13:56:00,0,0.125
2025-06-06 13:57:00,0,0.0
2025-06-06 13:58:00,0,0.0625
2025-06-06 13:59:00,0,0.0
2025-06-06 14:00:00,0,0.0
2025-06-06 14:01:00,0,0.0
2025-06-06 14:02:00,1,0.0625
2025-06-06 14:03:00,0,0.0625
2025-06-06 14:04:00,0,0.0
2025-06-06 14:05:00,0,0.0
2025-06-06 14:06:00,0,0.0625
2025-06-06 14:07:00,0,0.0
2025-06-06 14:08:00,0,0.0
2025-06-06 14:09:00,0,0.0
2025-06-06 14:10:00,0,0.0
2025-06-06 14:11:00,1,0.3125
2025-06-06 14:12:00,0,0.0625
2025-06-06 14:13:00,0,0.3125
2025-06-06 14:14:00,0,0.0
2025-06-06 14:15:00,0,0.0
2025-06-06 14:16:00,0,0.0
2025-06-06 14:17:00,0,0.0
2025-06-06 15:36:00,0,0.0
2025-06-06 15:37:00,3,0.8125
2025-06-06 15:38:00,0,0.375
2025-06-06 15:39:00,27,1.625
2025-06-06 15:40:00,41,1.9375
2025-06-06 15:41:00,37,2.375
2025-06-06 15:42:00,7,0.9375
2025-06-06 15:43:00,0,0.25
2025-06-06 15:44:00,0,0.1875
2025-06-06 15:45:00,0,0.5
2025-06-06 15:46:00,2,0.5625
2025-06-06 15:47:00,0,0.3125
2025-06-06 15:48:00,2,0.1875
2025-06-06 15:49:00,6,0.9375
2025-06-06 15:50:00,1,0.1875
2025-06-06 15:51:00,0,0.0625
2025-06-06 15:52:00,0,0.0625
2025-06-06 15:53:00,4,0.625
2025-06-06 15:54:00,4,0.5
2025-06-06 15:55:00,0,0.125
2025-06-06 15:56:00,9,0.625
2025-06-06 15:57:00,9,0.6875
2025-06-06 15:58:00,24,1.4375
2025-06-06 15:59:00,66,3.1875
2025-06-06 16:00:00,92,4.6875
2025-06-06 16:01:00,97,4.625
2025-06-06 16:02:00,100,4.75
2025-06-06 16:03:00,55,3.0625
2025-06-06 16:04:00,83,4.875
2025-06-06 16:05:00,31,2.25
2025-06-06 16:06:00,8,1.4375
2025-06-06 16:07:00,14,1.0625
2025-06-06 16:08:00,16,1.3125
2025-06-06 16:09:00,2,0.625
2025-06-06 16:10:00,35,1.75
2025-06-06 16:11:00,63,3.0
2025-06-06 16:12:00,41,2.375
2025-06-06 16:13:00,90,4.4375
2025-06-06 16:14:00,90,4.4375
2025-06-06 16:15:00,85,3.6875
2025-06-06 16:16:00,75,3.625
2025-06-06 16:17:00,38,2.3125
2025-06-06 16:18:00,2,0.5
2025-06-06 16:19:00,7,0.6875
2025-06-06 16:20:00,18,1.1875
2025-06-06 16:21:00,0,0.0625
2025-06-06 16:22:00,0,0.0
2025-06-06 16:23:00,0,0.0
2025-06-06 16:24:00,0,0.0
2025-06-06 16:25:00,0,0.0
2025-06-06 16:26:00,3,0.5625
2025-06-06 16:27:00,3,0.875
2025-06-06 16:28:00,21,1.25
2025-06-06 16:29:00,1,0.125
2025-06-06 16:30:00,0,0.0625
2025-06-06 16:31:00,3,0.1875
2025-06-06 16:32:00,2,0.5625
2025-06-06 16:33:00,3,0.25
2025-06-06 16:34:00,0,0.0
2025-06-06 16:35:00,0,0.0
2025-06-06 16:36:00,0,0.0
2025-06-06 16:37:00,1,0.1875
2025-06-06 16:38:00,3,0.3125
2025-06-06 16:39:00,69,4.0625
2025-06-06 16:40:00,103,5.25
2025-06-06 16:41:00,105,5.6875
2025-06-06 16:42:00,92,4.5625
2025-06-06 16:43:00,54,2.75
2025-06-06 16:44:00,1,0.4375
2025-06-06 16:45:00,1,0.375
2025-06-06 16:46:00,5,0.5
2025-06-06 16:47:00,0,0.3125
2025-06-06 16:48:00,1,0.1875
2025-06-06 16:49:00,2,0.3125
2025-06-06 16:50:00,3,0.625
2025-06-06 16:51:00,2,0.4375
2025-06-06 16:52:00,23,1.4375
2025-06-06 16:53:00,42,1.625
2025-06-06 16:54:00,99,7.0625
2025-06-06 16:55:00,90,5.5
2025-06-06 16:56:00,11,0.8125
2025-06-06 16:57:00,5,0.6875
2025-06-06 16:58:00,0,0.1875
2025-06-06 16:59:00,13,1.0
2025-06-06 17:00:00,3,1.0
2025-06-06 17:01:00,9,0.75
2025-06-06 17:02:00,93,3.8125
2025-06-06 17:03:00,67,3.625
2025-06-06 17:04:00,0,0.5
2025-06-06 17:05:00,1,0.625
2025-06-06 17:06:00,0,0.25
2025-06-06 17:07:00,0,0.25
2025-06-06 17:08:00,0,0.0625
2025-06-06 17:09:00,10,0.6875
2025-06-06 17:10:00,1,0.4375
2025-06-06 17:11:00,4,0.8125
2025-06-06 17:12:00,0,0.3125
2025-06-06 17:13:00,0,0.25
2025-06-06 17:14:00,2,0.4375
2025-06-06 17:15:00,32,1.8125
2025-06-06 17:16:00,62,3.0
2025-06-06 17:17:00,61,3.0625
2025-06-06 17:18:00,87,4.1875
2025-06-06 17:19:00,82,4.375
2025-06-06 17:20:00,88,4.4375
2025-06-06 17:21:00,93,4.75
2025-06-06 17:22:00,86,4.0
2025-06-06 17:23:00,31,2.3125
2025-06-06 17:24:00,13,1.3125
2025-06-06 17:25:00,5,0.8125
2025-06-06 17:26:00,6,0.625
2025-06-06 17:27:00,5,0.4375
2025-06-06 17:28:00,25,1.375
2025-06-06 17:29:00,2,0.3125
2025-06-06 17:30:00,0,0.0625
2025-06-06 17:31:00,0,0.125
2025-06-06 17:32:00,0,0.0625
2025-06-06 17:33:00,0,0.0
2025-06-06 17:34:00,0,0.0
2025-06-06 17:35:00,0,0.0
2025-06-06 17:36:00,0,0.0625
2025-06-06 17:37:00,1,0.125
2025-06-06 17:38:00,0,0.0
2025-06-06 17:39:00,0,0.0
2025-06-06 17:40:00,2,0.1875
2025-06-06 17:41:00,0,0.0625
2025-06-06 17:42:00,0,0.0625
2025-06-06 17:43:00,0,0.0625
2025-06-06 17:44:00,0,0.1875
2025-06-06 17:45:00,0,0.0
2025-06-06 17:46:00,0,0.0
2025-06-06 17:47:00,0,0.0
2025-06-06 17:48:00,10,1.0
2025-06-06 17:49:00,4,0.6875
2025-06-06 17:50:00,0,0.1875
2025-06-06 17:51:00,0,0.0
2025-06-06 17:52:00,0,0.0
2025-06-06 17:53:00,3,0.375
2025-06-06 17:54:00,0,0.125
2025-06-06 17:55:00,0,0.0
2025-06-06 17:56:00,0,0.0
2025-06-06 17:57:00,1,0.1875
2025-06-06 17:58:00,0,0.0
2025-06-06 17:59:00,0,0.0
2025-06-06 18:00:00,5,0.375
2025-06-06 18:01:00,7,1.1875
2025-06-06 18:02:00,2,0.375
2025-06-06 18:03:00,0,0.0
2025-06-06 18:04:00,0,0.0625
2025-06-06 18:05:00,1,0.0625
2025-06-06 18:06:00,0,0.0
2025-06-06 18:07:00,0,0.0
2025-06-06 18:08:00,0,0.0625
2025-06-06 18:09:00,2,0.125
2025-06-06 18:10:00,0,0.0
2025-06-06 18:11:00,0,0.125
2025-06-06 18:12:00,4,0.375
2025-06-06 18:13:00,2,0.4375
2025-06-06 18:14:00,3,0.25
2025-06-06 18:15:00,1,0.125
2025-06-06 18:16:00,4,0.3125
2025-06-06 18:17:00,0,0.0
2025-06-06 18:18:00,0,0.0
2025-06-06 18:19:00,0,0.0
2025-06-06 18:20:00,0,0.0
2025-06-06 18:21:00,0,0.125
2025-06-06 18:22:00,0,0.375
2025-06-06 18:23:00,0,0.0
2025-06-06 18:24:00,2,0.1875
2025-06-06 18:25:00,0,0.0
2025-06-06 18:26:00,11,0.6875
2025-06-06 18:27:00,11,0.875
2025-06-06 18:28:00,16,1.0
2025-06-06 18:29:00,1,0.25
2025-06-06 18:30:00,2,0.125
2025-06-06 18:31:00,1,0.0625
2025-06-06 18:32:00,1,0.25
2025-06-06 18:33:00,0,0.125
2025-06-06 18:34:00,0,0.0
2025-06-06 18:35:00,0,0.0625
2025-06-06 18:36:00,0,0.125
2025-06-06 18:37:00,0,0.0625
2025-06-06 18:38:00,0,0.0
2025-06-06 18:39:00,2,0.1875
2025-06-06 18:40:00,1,0.0
2025-06-06 18:41:00,0,0.0
2025-06-06 18:42:00,0,0.0
2025-06-06 18:43:00,1,0.1875
2025-06-06 18:44:00,0,0.0
2025-06-06 18:45:00,0,0.0625
2025-06-06 18:46:00,2,0.1875
2025-06-06 18:47:00,21,1.875
2025-06-06 18:48:00,1,0.0625
2025-06-06 18:49:00,0,0.1875
2025-06-06 18:50:00,0,0.3125
2025-06-06 18:51:00,0,0.0625
2025-06-06 18:52:00,2,0.4375
2025-06-06 18:53:00,1,0.125
2025-06-06 18:54:00,0,0.0
2025-06-06 18:55:00,0,0.0
2025-06-06 18:56:00,0,0.0625
2025-06-06 18:57:00,0,0.0
2025-06-06 18:58:00,0,0.0625
2025-06-06 18:59:00,0,0.0
2025-06-06 19:00:00,0,0.0
2025-06-06 19:01:00,1,0.0625
2025-06-06 19:02:00,2,0.25
2025-06-06 19:03:00,0,0.0
2025-06-06 19:04:00,0,0.0625
2025-06-06 19:05:00,0,0.0
2025-06-06 19:06:00,3,0.125
2025-06-06 19:07:00,9,0.5625
2025-06-06 19:08:00,0,0.0625
2025-06-06 19:09:00,1,0.125
2025-06-06 19:10:00,0,0.0625
2025-06-06 19:11:00,0,0.0
2025-06-06 19:12:00,0,0.0
2025-06-06 19:13:00,0,0.0
2025-06-06 19:14:00,0,0.375
2025-06-06 19:15:00,0,0.6875
2025-06-06 19:16:00,1,0.5
2025-06-06 19:17:00,0,0.0
2025-06-06 19:18:00,4,0.25
2025-06-06 19:19:00,0,0.0625
2025-06-06 19:20:00,0,0.0
2025-06-06 19:21:00,0,0.0
2025-06-06 19:22:00,0,0.0
2025-06-06 19:23:00,0,0.0
2025-06-06 19:24:00,0,0.0
2025-06-06 19:25:00,0,0.0625
2025-06-06 19:26:00,1,0.25
2025-06-06 19:27:00,0,0.0
2025-06-06 19:28:00,0,0.0
2025-06-06 19:29:00,0,0.0625
2025-06-06 19:30:00,0,0.0
2025-06-06 19:31:00,0,0.0
2025-06-06 19:32:00,0,0.0
2025-06-06 19:33:00,0,0.0
2025-06-06 19:34:00,1,0.125
2025-06-06 19:35:00,0,0.1875
2025-06-06 19:36:00,0,0.0
2025-06-06 19:37:00,0,0.0
2025-06-06 19:38:00,5,0.5625
2025-06-06 19:39:00,3,0.5
2025-06-06 19:40:00,0,0.0
2025-06-06 19:41:00,0,0.0
2025-06-06 19:42:00,0,0.8125
2025-06-06 19:43:00,0,0.125
2025-06-06 19:46:00,0,0.0625
2025-06-06 19:47:00,3,0.25
2025-06-06 19:48:00,2,0.375
2025-06-06 19:49:00,0,0.0
2025-06-06 19:50:00,0,0.0
2025-06-06 19:51:00,0,0.0625
2025-06-06 19:52:00,0,0.25
2025-06-06 19:53:00,0,0.1875
2025-06-06 19:54:00,0,0.0
2025-06-06 19:55:00,0,0.0
2025-06-06 19:56:00,0,0.125
2025-06-06 19:57:00,0,0.375
2025-06-06 19:58:00,0,0.875
2025-06-06 19:59:00,0,0.375
2025-06-06 20:00:00,0,1.25
2025-06-06 20:01:00,0,1.4375
2025-06-06 20:02:00,0,1.1875
2025-06-06 20:03:00,0,1.375
2025-06-06 20:04:00,0,1.4375
2025-06-06 20:05:00,0,0.625
2025-06-06 20:06:00,0,0.0
2025-06-06 20:07:00,0,0.0
2025-06-06 20:08:00,0,0.0
2025-06-06 20:09:00,7,0.8125
2025-06-06 20:10:00,4,0.8125
2025-06-06 20:11:00,0,0.25
2025-06-06 20:12:00,12,0.875
2025-06-06 20:13:00,10,1.0625
2025-06-06 20:14:00,1,0.125
2025-06-06 20:15:00,2,0.5
2025-06-06 20:16:00,0,0.0625
2025-06-06 20:17:00,10,0.6875
2025-06-06 20:18:00,8,0.6875
2025-06-06 20:19:00,0,0.4375
2025-06-06 20:20:00,4,0.1875
2025-06-06 20:21:00,5,0.625
2025-06-06 20:22:00,1,0.0625
2025-06-06 20:23:00,1,0.125
2025-06-06 20:24:00,0,0.0
2025-06-06 20:25:00,0,0.0
2025-06-06 20:26:00,0,0.125
2025-06-06 20:27:00,0,0.0625
2025-06-06 20:28:00,0,0.0
2025-06-06 20:29:00,0,0.0625
2025-06-06 20:30:00,2,0.1875
2025-06-06 20:31:00,0,0.0
2025-06-06 20:32:00,0,0.0
2025-06-06 20:33:00,1,0.125
2025-06-06 20:34:00,0,0.125
2025-06-06 20:35:00,0,0.125
2025-06-06 20:36:00,1,0.3125
2025-06-06 20:37:00,0,0.0
2025-06-06 20:38:00,0,0.0
2025-06-06 20:39:00,0,0.0625
2025-06-06 20:40:00,3,0.25
2025-06-06 20:41:00,9,0.25
2025-06-06 20:42:00,7,0.6875
2025-06-06 20:43:00,4,0.5
2025-06-06 20:44:00,0,0.0
2025-06-06 20:45:00,0,0.1875
2025-06-06 20:46:00,0,0.0
2025-06-06 20:47:00,0,0.125
2025-06-06 20:48:00,0,0.125
2025-06-06 20:49:00,0,0.0
2025-06-06 20:50:00,6,0.5
2025-06-06 20:51:00,0,0.1875
2025-06-06 20:52:00,0,0.1875
2025-06-06 20:53:00,0,0.0625
2025-06-06 20:54:00,0,0.0
2025-06-06 20:55:00,0,0.0
2025-06-06 20:56:00,0,0.0625
2025-06-06 20:59:00,0,0.0
2025-06-06 21:00:00,0,0.0
2025-06-06 21:01:00,0,0.125
2025-06-06 21:02:00,0,0.0
2025-06-06 21:03:00,0,0.0
2025-06-06 21:04:00,0,0.0
2025-06-06 21:05:00,0,0.0625
2025-06-06 21:06:00,0,0.0
2025-06-06 21:07:00,0,0.0
2025-06-06 21:08:00,2,0.0625
2025-06-06 21:09:00,0,0.0
2025-06-06 21:10:00,0,0.0625
2025-06-06 21:11:00,0,0.1875
2025-06-06 21:12:00,0,0.9375
2025-06-06 21:13:00,0,0.25
2025-06-06 21:14:00,1,0.0625
2025-06-06 21:15:00,1,0.125
2025-06-06 21:16:00,0,0.0
2025-06-06 21:17:00,0,0.125
2025-06-06 21:18:00,0,0.0625
2025-06-06 21:19:00,1,0.0
2025-06-06 21:20:00,0,0.0
2025-06-06 21:21:00,0,0.0
2025-06-06 21:22:00,0,0.0
2025-06-06 21:23:00,0,0.0
2025-06-06 21:24:00,0,0.125
2025-06-06 21:25:00,0,0.0
2025-06-06 21:26:00,0,0.0
2025-06-06 21:27:00,0,0.0
2025-06-06 21:28:00,0,0.0
2025-06-06 21:29:00,0,0.0
2025-06-06 21:30:00,0,0.0
2025-06-06 21:31:00,0,0.0
2025-06-06 21:32:00,0,0.0
2025-06-06 21:33:00,0,0.0
2025-06-06 21:34:00,0,0.0625
2025-06-06 21:35:00,0,0.0
2025-06-06 21:36:00,0,0.0
2025-06-06 21:37:00,0,0.0
2025-06-06 21:38:00,0,0.0
2025-06-06 21:39:00,0,0.0625
2025-06-06 21:40:00,3,0.4375
2025-06-06 21:41:00,0,0.125
2025-06-06 21:42:00,0,0.1875
2025-06-06 21:43:00,0,0.1875
2025-06-06 21:44:00,0,0.0
2025-06-06 21:45:00,0,0.1875
2025-06-06 21:46:00,0,0.0
2025-06-06 21:47:00,0,0.0
2025-06-06 21:48:00,0,0.0
2025-06-06 21:49:00,0,0.0
2025-06-06 21:50:00,0,0.0
2025-06-06 21:51:00,1,0.0625
2025-06-06 21:52:00,0,0.0625
2025-06-06 21:53:00,0,0.25
2025-06-06 21:54:00,0,0.0
2025-06-06 21:55:00,0,0.0
2025-06-06 21:56:00,0,0.0
2025-06-06 21:57:00,0,0.0
2025-06-06 21:58:00,0,0.0
2025-06-06 21:59:00,0,0.0
2025-06-06 22:00:00,0,0.0625
2025-06-06 22:01:00,0,0.0
2025-06-06 22:02:00,0,0.0625
2025-06-06 22:03:00,0,0.0
2025-06-06 22:04:00,0,0.0625
2025-06-06 22:05:00,0,0.0
2025-06-06 22:06:00,0,0.0625
2025-06-06 22:07:00,0,0.1875
2025-06-06 22:08:00,0,0.0
2025-06-06 22:09:00,0,0.0
2025-06-06 22:10:00,0,0.125
2025-06-06 22:11:00,0,0.4375
2025-06-06 22:12:00,0,0.125
2025-06-06 22:13:00,0,0.0
2025-06-06 22:14:00,0,0.0
2025-06-06 22:15:00,0,0.0625
2025-06-06 22:16:00,0,0.0
2025-06-06 22:17:00,0,0.0
2025-06-06 22:18:00,1,0.6875
2025-06-06 22:19:00,0,0.8125
2025-06-06 22:20:00,0,0.0625
2025-06-06 22:21:00,0,0.0
2025-06-06 22:22:00,0,0.0625
2025-06-06 22:23:00,0,0.0
2025-06-06 22:24:00,0,0.0
2025-06-06 22:25:00,0,0.5
2025-06-06 22:26:00,0,0.0
2025-06-06 22:27:00,0,0.0
2025-06-06 22:28:00,1,0.125
2025-06-06 22:29:00,0,0.0
2025-06-06 22:30:00,0,0.0625
2025-06-06 22:31:00,0,0.0
2025-06-06 22:32:00,0,0.0
2025-06-06 22:33:00,0,0.0
2025-06-06 22:34:00,0,0.0
2025-06-06 22:35:00,0,0.0625
2025-06-06 22:36:00,0,0.0
2025-06-06 22:37:00,0,0.0
2025-06-06 22:38:00,0,0.0
2025-06-06 22:39:00,0,0.0
2025-06-06 22:40:00,0,0.0
2025-06-06 22:41:00,0,0.0
2025-06-06 22:42:00,0,0.125
2025-06-06 22:43:00,1,0.4375
2025-06-06 22:44:00,0,0.0625
2025-06-06 22:45:00,0,0.0625
2025-06-06 22:46:00,0,0.0
2025-06-06 22:47:00,0,0.0
2025-06-06 22:48:00,0,0.0
2025-06-06 22:49:00,0,0.0
2025-06-06 22:50:00,8,0.375
2025-06-06 22:51:00,4,0.8125
2025-06-06 22:52:00,0,0.0625
2025-06-06 22:53:00,10,0.5
2025-06-06 22:54:00,24,1.75
2025-06-06 22:55:00,9,1.1875
2025-06-06 22:56:00,24,1.5625
2025-06-06 22:57:00,95,8.6875
2025-06-06 22:58:00,101,12.125
2025-06-06 22:59:00,99,11.125
2025-06-06 23:00:00,58,7.0
2025-06-06 23:01:00,99,11.875
2025-06-06 23:02:00,101,11.0
2025-06-06 23:03:00,5,0.9375
2025-06-06 23:04:00,2,0.1875
2025-06-06 23:05:00,0,0.0625
2025-06-06 23:06:00,1,0.4375
2025-06-06 23:07:00,1,0.25
2025-06-06 23:08:00,8,1.0
2025-06-06 23:09:00,0,0.3125
2025-06-06 23:10:00,1,0.25
2025-06-06 23:11:00,1,0.375
