Timestamp,Steps,PAM Score
2025-05-21 21:16:00,1,0.125
2025-05-21 21:17:00,0,0.0625
2025-05-21 21:18:00,0,0.0625
2025-05-21 21:19:00,0,0.0
2025-05-21 21:20:00,0,0.0
2025-05-21 21:21:00,0,0.0
2025-05-21 21:22:00,0,0.0
2025-05-21 21:23:00,0,0.0
2025-05-21 21:24:00,0,0.1875
2025-05-21 21:25:00,0,0.1875
2025-05-21 21:26:00,0,0.0
2025-05-21 21:27:00,0,0.125
2025-05-21 21:28:00,0,0.0
2025-05-21 21:29:00,0,0.0
2025-05-21 21:30:00,0,0.0625
2025-05-21 21:40:00,0,0.0
2025-05-21 21:41:00,0,0.0
2025-05-21 21:42:00,0,0.0625
2025-05-21 21:43:00,0,0.0
2025-05-21 21:44:00,0,0.0
2025-05-21 21:45:00,1,0.8125
2025-05-21 21:46:00,0,0.875
2025-05-21 21:47:00,0,0.5625
2025-05-21 21:48:00,0,0.25
2025-05-21 21:49:00,0,0.3125
2025-05-21 21:50:00,0,0.125
2025-05-21 21:51:00,0,0.0
2025-05-21 21:52:00,0,0.0625
2025-05-21 21:53:00,0,0.0
2025-05-21 21:54:00,0,0.0
2025-05-21 21:55:00,0,0.0625
2025-05-21 21:56:00,0,0.0625
2025-05-21 21:57:00,0,0.0
2025-05-21 21:58:00,0,0.0625
2025-05-21 21:59:00,0,0.1875
2025-05-21 22:00:00,0,0.0
2025-05-21 22:01:00,0,0.0
2025-05-21 22:02:00,0,0.0
2025-05-21 22:03:00,0,0.0
2025-05-21 22:04:00,0,0.0
2025-05-21 22:05:00,0,0.0
2025-05-21 22:06:00,0,0.0
2025-05-21 22:07:00,1,0.4375
2025-05-21 22:08:00,0,0.0625
2025-05-21 22:09:00,0,0.0
2025-05-21 22:10:00,1,0.0625
2025-05-21 22:11:00,0,0.0
2025-05-21 22:12:00,1,0.8125
2025-05-21 22:13:00,4,0.875
2025-05-21 22:14:00,3,0.6875
2025-05-21 22:15:00,0,0.375
2025-05-21 22:16:00,2,0.3125
2025-05-21 22:17:00,0,0.375
2025-05-21 22:18:00,0,0.375
2025-05-21 22:19:00,0,0.0
2025-05-21 22:20:00,0,0.0
2025-05-21 22:21:00,1,0.0625
2025-05-21 22:22:00,0,0.0
2025-05-21 22:23:00,0,0.3125
2025-05-21 22:24:00,0,0.0
2025-05-21 22:25:00,0,0.0
2025-05-21 22:26:00,0,0.0
2025-05-21 22:27:00,0,0.0
2025-05-21 22:28:00,0,0.0
2025-05-21 22:29:00,5,1.0
2025-05-21 22:30:00,12,1.0625
2025-05-21 22:31:00,0,0.0625
2025-05-21 22:32:00,0,0.1875
2025-05-21 22:33:00,5,0.4375
2025-05-21 22:34:00,1,0.0625
2025-05-21 22:35:00,7,0.875
2025-05-21 22:36:00,10,1.5625
2025-05-21 22:37:00,0,0.1875
2025-05-21 22:38:00,12,0.625
2025-05-21 22:39:00,51,4.125
2025-05-21 22:40:00,89,4.9375
2025-05-21 22:41:00,56,3.5
2025-05-21 22:42:00,18,1.6875
2025-05-21 22:43:00,0,0.0
2025-05-21 22:44:00,0,0.0
2025-05-21 22:45:00,0,0.0
2025-05-21 22:46:00,0,0.0
2025-05-21 22:47:00,0,0.0
2025-05-21 22:48:00,0,0.0
2025-05-21 22:49:00,0,0.0
2025-05-21 22:50:00,0,0.0
2025-05-21 22:51:00,0,0.0
2025-05-22 08:57:00,0,0.0625
2025-05-22 08:58:00,11,1.0
2025-05-22 08:59:00,13,0.9375
2025-05-22 09:00:00,0,0.0
2025-05-22 09:01:00,0,0.0
2025-05-22 09:02:00,0,0.0
2025-05-22 09:03:00,0,0.0
2025-05-22 09:41:00,0,0.0
2025-05-22 09:42:00,1,0.125
2025-05-22 09:43:00,9,1.25
2025-05-22 09:44:00,86,2.75
2025-05-22 09:45:00,95,2.9375
2025-05-22 09:46:00,94,3.0
2025-05-22 09:47:00,100,3.0625
2025-05-22 09:48:00,104,3.125
2025-05-22 09:49:00,82,2.9375
2025-05-22 09:50:00,6,0.5625
2025-05-22 09:51:00,0,0.1875
2025-05-22 09:52:00,5,0.375
2025-05-22 09:53:00,0,0.375
2025-05-22 09:54:00,0,0.3125
2025-05-22 09:55:00,0,0.1875
2025-05-22 09:56:00,0,0.375
2025-05-22 09:57:00,0,0.1875
2025-05-22 09:58:00,0,0.1875
2025-05-22 09:59:00,0,0.25
2025-05-22 10:00:00,0,0.375
2025-05-22 10:01:00,0,0.4375
2025-05-22 10:02:00,0,0.3125
2025-05-22 10:03:00,0,0.4375
2025-05-22 10:04:00,0,0.25
2025-05-22 10:05:00,0,0.25
2025-05-22 10:06:00,0,0.4375
2025-05-22 10:07:00,0,0.375
2025-05-22 10:08:00,0,0.125
2025-05-22 10:09:00,0,0.125
2025-05-22 10:10:00,0,0.3125
2025-05-22 10:11:00,0,0.4375
2025-05-22 10:12:00,0,0.25
2025-05-22 10:13:00,0,0.3125
2025-05-22 10:14:00,50,1.875
2025-05-22 10:15:00,44,1.8125
2025-05-22 10:16:00,8,0.5625
2025-05-22 10:17:00,0,0.0
2025-05-22 10:18:00,0,0.0625
2025-05-22 10:19:00,0,0.0
2025-05-22 10:20:00,0,0.0
2025-05-22 10:21:00,0,0.0
2025-05-22 10:22:00,0,0.0625
2025-05-22 10:23:00,0,0.0
2025-05-22 10:24:00,3,0.25
2025-05-22 10:25:00,52,1.8125
2025-05-22 10:26:00,57,2.1875
2025-05-22 10:27:00,29,1.75
2025-05-22 10:28:00,4,0.8125
2025-05-22 10:29:00,0,0.125
2025-05-22 10:30:00,0,0.0625
2025-05-22 10:31:00,0,0.1875
2025-05-22 10:32:00,56,1.875
2025-05-22 10:33:00,70,2.5
2025-05-22 10:34:00,73,2.5625
2025-05-22 10:35:00,63,2.375
2025-05-22 10:36:00,30,1.5
2025-05-22 10:37:00,3,0.4375
2025-05-22 10:38:00,0,0.0
2025-05-22 10:39:00,14,1.125
2025-05-22 10:40:00,12,1.4375
2025-05-22 10:41:00,8,1.5
2025-05-22 10:42:00,27,2.8125
2025-05-22 10:43:00,14,1.5625
2025-05-22 10:44:00,0,0.0625
2025-05-22 10:45:00,0,0.0
2025-05-22 10:46:00,0,0.0
2025-05-22 10:47:00,0,0.0
2025-05-22 10:48:00,41,2.0625
2025-05-22 10:49:00,3,0.5625
2025-05-22 10:50:00,0,0.0
2025-05-22 10:51:00,0,0.0
2025-05-22 10:52:00,0,0.0
2025-05-22 10:53:00,0,0.0625
2025-05-22 10:54:00,1,0.1875
2025-05-22 10:55:00,0,0.0
2025-05-22 10:56:00,5,0.8125
2025-05-22 10:57:00,0,0.0625
2025-05-22 10:58:00,21,1.9375
2025-05-22 10:59:00,36,2.4375
2025-05-22 11:00:00,4,0.5625
2025-05-22 11:01:00,0,0.0
2025-05-22 11:02:00,0,0.0
2025-05-22 11:03:00,15,1.6875
2025-05-22 11:04:00,0,1.5625
2025-05-22 11:05:00,0,1.4375
2025-05-22 11:06:00,5,1.0
2025-05-22 11:07:00,23,2.4375
2025-05-22 11:08:00,11,1.8125
2025-05-22 11:09:00,14,2.0625
2025-05-22 11:10:00,0,1.4375
2025-05-22 11:11:00,0,1.3125
2025-05-22 11:12:00,0,0.0625
2025-05-22 11:13:00,0,0.0
2025-05-22 11:14:00,0,0.4375
2025-05-22 11:15:00,0,1.125
2025-05-22 11:16:00,0,1.4375
2025-05-22 11:27:00,0,0.25
2025-05-22 11:28:00,2,0.1875
2025-05-22 11:29:00,2,0.625
2025-05-22 11:30:00,0,0.0
2025-05-22 11:31:00,0,0.0
2025-05-22 11:32:00,0,0.0
2025-05-22 11:33:00,2,0.3125
2025-05-22 11:34:00,0,0.0
2025-05-22 11:35:00,32,3.25
2025-05-22 11:36:00,32,2.375
2025-05-22 11:37:00,0,0.375
2025-05-22 11:38:00,0,0.0
2025-05-22 11:39:00,0,0.0
2025-05-22 11:40:00,0,0.0
2025-05-22 11:41:00,0,0.0
2025-05-22 11:44:00,0,0.0
2025-05-22 11:45:00,1,0.0625
2025-05-22 11:46:00,1,0.125
2025-05-22 11:47:00,0,0.25
2025-05-22 11:48:00,0,0.0625
2025-05-22 11:49:00,0,0.125
2025-05-22 11:50:00,0,0.0
2025-05-22 11:51:00,0,0.0
2025-05-22 11:52:00,0,0.125
2025-05-22 11:53:00,0,0.0
2025-05-22 11:54:00,9,0.875
2025-05-22 11:55:00,0,0.25
2025-05-22 11:56:00,0,0.1875
2025-05-22 11:57:00,1,0.0625
2025-05-22 11:58:00,0,0.3125
2025-05-22 11:59:00,0,0.0
2025-05-22 12:00:00,0,0.0
2025-05-22 12:01:00,0,0.0
2025-05-22 12:02:00,0,0.0625
2025-05-22 12:03:00,1,0.0625
2025-05-22 12:04:00,0,1.125
2025-05-22 12:05:00,4,1.25
2025-05-22 12:06:00,22,2.5
2025-05-22 12:07:00,1,0.0625
2025-05-22 12:08:00,3,0.5
2025-05-22 12:09:00,0,1.1875
2025-05-22 12:10:00,0,0.6875
2025-05-22 12:11:00,0,0.625
2025-05-22 12:12:00,0,0.0
2025-05-22 12:14:00,0,0.0625
2025-05-22 12:15:00,5,0.5
2025-05-22 12:16:00,0,0.0
2025-05-22 12:17:00,1,0.0625
2025-05-22 12:18:00,8,0.625
2025-05-22 12:19:00,0,0.0
2025-05-22 12:20:00,12,0.875
2025-05-22 12:21:00,9,1.4375
2025-05-22 12:22:00,1,0.75
2025-05-22 12:23:00,4,0.5625
2025-05-22 12:24:00,16,1.3125
2025-05-22 12:25:00,18,0.6875
2025-05-22 12:26:00,74,2.0
2025-05-22 12:27:00,103,2.625
2025-05-22 12:28:00,110,2.8125
2025-05-22 12:29:00,108,2.8125
2025-05-22 12:30:00,100,2.9375
2025-05-22 12:31:00,20,1.25
2025-05-22 12:32:00,0,0.625
2025-05-22 12:33:00,16,1.0625
2025-05-22 12:34:00,39,1.5
2025-05-22 12:35:00,24,1.0
2025-05-22 12:36:00,13,1.0
2025-05-22 12:37:00,0,0.25
2025-05-22 12:38:00,0,0.0625
2025-05-22 12:39:00,50,1.375
2025-05-22 12:40:00,102,2.25
2025-05-22 12:41:00,105,2.375
2025-05-22 12:42:00,105,2.3125
2025-05-22 12:43:00,82,2.0625
2025-05-22 12:44:00,57,1.5625
2025-05-22 12:45:00,32,1.0625
2025-05-22 12:46:00,5,0.875
2025-05-22 12:47:00,1,0.1875
2025-05-22 12:48:00,6,0.8125
2025-05-22 12:49:00,22,2.0625
2025-05-22 12:50:00,50,4.0
2025-05-22 12:51:00,54,4.5625
2025-05-22 12:52:00,34,3.5
2025-05-22 12:53:00,0,0.25
2025-05-22 12:54:00,0,0.0
2025-05-22 12:55:00,0,0.0
2025-05-22 12:56:00,0,0.0
2025-05-22 12:57:00,2,0.125
2025-05-22 12:58:00,0,0.0625
2025-05-22 12:59:00,0,0.0
2025-05-22 13:00:00,0,0.0
2025-05-22 13:01:00,10,0.6875
2025-05-22 13:02:00,0,0.0625
2025-05-22 13:03:00,0,0.0
2025-05-22 13:04:00,0,0.0
2025-05-22 13:05:00,0,0.0
2025-05-22 13:06:00,0,0.0
2025-05-22 13:07:00,0,0.0
2025-05-22 13:08:00,0,0.0
2025-05-22 13:09:00,0,0.0
2025-05-22 13:10:00,0,0.0
2025-05-22 13:11:00,0,0.0
2025-05-22 13:12:00,0,0.0
2025-05-22 13:37:00,0,0.0625
2025-05-22 13:38:00,6,0.375
2025-05-22 13:39:00,0,0.0
2025-05-22 13:40:00,0,0.0
2025-05-22 13:41:00,0,0.0
2025-05-22 13:42:00,0,0.0
2025-05-22 13:43:00,0,0.0
2025-05-22 13:44:00,0,0.0
2025-05-22 13:45:00,0,0.0
2025-05-22 13:46:00,9,1.25
2025-05-22 13:47:00,11,1.125
2025-05-22 13:48:00,7,1.0625
2025-05-22 13:49:00,10,2.1875
2025-05-22 13:50:00,8,1.375
2025-05-22 13:51:00,0,0.0
2025-05-22 13:52:00,12,2.5
2025-05-22 13:53:00,24,2.8125
2025-05-22 13:54:00,21,2.625
2025-05-22 13:55:00,23,2.625
2025-05-22 13:56:00,12,1.5
2025-05-22 13:57:00,12,2.5625
2025-05-22 13:58:00,5,0.625
2025-05-22 13:59:00,13,1.9375
2025-05-22 14:00:00,20,2.3125
2025-05-22 14:01:00,0,0.125
2025-05-22 14:02:00,0,0.0
2025-05-22 14:03:00,23,2.5625
2025-05-22 14:04:00,0,0.0625
2025-05-22 14:05:00,1,0.0625
2025-05-22 14:06:00,0,0.0
2025-05-22 14:07:00,0,0.0
2025-05-22 14:08:00,0,0.0
2025-05-22 14:09:00,0,0.0
2025-05-22 14:20:00,0,0.0
2025-05-22 14:21:00,0,0.0
2025-05-22 14:22:00,0,0.0
2025-05-22 14:23:00,2,0.3125
2025-05-22 14:24:00,0,0.0
2025-05-22 14:25:00,0,0.0
2025-05-22 14:26:00,0,0.0
2025-05-22 14:27:00,0,0.0
2025-05-22 14:28:00,0,0.0
2025-05-22 14:29:00,0,0.0
2025-05-22 14:30:00,0,0.0
2025-05-22 14:31:00,0,0.125
2025-05-22 14:32:00,0,0.1875
2025-05-22 14:33:00,0,0.125
2025-05-22 14:34:00,0,0.0625
2025-05-22 14:35:00,0,0.0
2025-05-22 14:36:00,0,0.0
2025-05-22 14:37:00,0,0.0625
2025-05-22 14:38:00,0,0.0625
2025-05-22 14:39:00,0,0.0
2025-05-22 14:40:00,0,0.0
2025-05-22 14:41:00,0,0.0
2025-05-22 14:42:00,0,0.0
2025-05-22 14:43:00,0,0.0625
2025-05-22 14:44:00,4,0.5
2025-05-22 14:45:00,0,0.0
2025-05-22 14:46:00,0,0.0
2025-05-22 14:47:00,0,0.0
2025-05-22 14:48:00,1,0.0625
2025-05-22 14:49:00,31,3.5625
2025-05-22 14:50:00,14,1.8125
2025-05-22 14:51:00,6,0.4375
2025-05-22 14:52:00,0,0.0
2025-05-22 14:53:00,0,0.0
2025-05-22 14:54:00,8,0.9375
2025-05-22 14:55:00,14,2.0
2025-05-22 14:56:00,7,1.25
2025-05-22 14:57:00,17,1.5625
2025-05-22 14:58:00,2,1.875
2025-05-22 14:59:00,33,3.625
2025-05-22 15:00:00,28,2.25
2025-05-22 15:01:00,12,2.125
2025-05-22 15:02:00,0,0.25
2025-05-22 15:03:00,5,1.0
2025-05-22 15:04:00,16,1.25
2025-05-22 15:05:00,8,1.125
2025-05-22 15:06:00,4,0.8125
2025-05-22 15:07:00,0,0.625
2025-05-22 15:08:00,0,0.875
2025-05-22 15:09:00,26,1.375
2025-05-22 15:10:00,20,1.0
2025-05-22 15:11:00,76,1.875
2025-05-22 15:12:00,11,1.5
2025-05-22 15:13:00,13,1.3125
2025-05-22 15:14:00,46,3.625
2025-05-22 15:15:00,35,4.375
2025-05-22 15:16:00,36,3.5625
2025-05-22 15:17:00,38,3.8125
2025-05-22 15:18:00,61,6.6875
2025-05-22 15:19:00,16,2.0625
2025-05-22 15:20:00,60,4.9375
2025-05-22 15:21:00,56,5.0625
2025-05-22 15:22:00,73,8.0625
2025-05-22 15:23:00,60,6.4375
2025-05-22 15:24:00,44,4.625
2025-05-22 15:25:00,20,2.5625
2025-05-22 15:26:00,63,8.125
2025-05-22 15:27:00,77,6.8125
2025-05-22 15:28:00,83,9.9375
2025-05-22 15:29:00,18,2.625
2025-05-22 15:30:00,8,2.25
2025-05-22 15:31:00,15,2.4375
2025-05-22 15:32:00,14,2.375
2025-05-22 15:33:00,36,3.9375
2025-05-22 15:34:00,82,10.375
2025-05-22 15:35:00,80,9.0
2025-05-22 15:36:00,81,10.75
2025-05-22 15:37:00,93,11.875
2025-05-22 15:38:00,95,12.375
2025-05-22 15:39:00,44,6.375
2025-05-22 15:40:00,40,3.8125
2025-05-22 15:41:00,52,5.5625
2025-05-22 15:42:00,19,2.875
2025-05-22 15:43:00,33,3.125
2025-05-22 15:44:00,31,3.4375
2025-05-22 15:45:00,24,2.875
2025-05-22 15:46:00,14,2.4375
2025-05-22 15:47:00,26,3.0
2025-05-22 15:48:00,37,3.8125
2025-05-22 15:49:00,47,3.8125
2025-05-22 15:50:00,34,4.1875
2025-05-22 15:51:00,35,3.625
2025-05-22 15:52:00,8,1.5
2025-05-22 15:53:00,8,1.9375
2025-05-22 15:54:00,12,2.1875
2025-05-22 15:55:00,49,5.125
2025-05-22 15:56:00,32,3.125
2025-05-22 15:57:00,18,2.75
2025-05-22 15:58:00,57,7.0625
2025-05-22 15:59:00,12,2.6875
2025-05-22 16:00:00,1,0.625
2025-05-22 16:01:00,11,1.3125
2025-05-22 16:02:00,1,0.375
2025-05-22 16:03:00,1,0.1875
2025-05-22 16:04:00,0,0.0
2025-05-22 16:05:00,0,0.0
2025-05-22 16:06:00,0,0.0
2025-05-22 16:07:00,0,0.0
2025-05-22 16:08:00,8,0.6875
2025-05-22 16:09:00,1,0.25
2025-05-22 16:10:00,0,0.0
2025-05-22 16:11:00,0,0.0
2025-05-22 16:12:00,0,0.0
2025-05-22 16:13:00,0,0.0
2025-05-22 16:19:00,0,0.0
2025-05-22 16:20:00,1,0.125
2025-05-22 16:21:00,0,0.0
2025-05-22 16:22:00,0,0.0
2025-05-22 16:23:00,0,0.0
2025-05-22 16:24:00,0,0.0
2025-05-22 18:30:00,0,0.0
2025-05-22 18:31:00,0,0.0
2025-05-22 18:32:00,0,0.0
2025-05-22 18:33:00,0,0.0
2025-05-22 18:34:00,0,0.0
2025-05-22 18:35:00,0,0.0
2025-05-22 18:36:00,0,0.0
2025-05-22 18:37:00,0,0.0
2025-05-22 18:38:00,0,0.0
2025-05-22 18:39:00,0,0.0
2025-05-22 18:40:00,0,0.0
2025-05-22 18:41:00,0,0.0
2025-05-22 20:45:00,0,0.0625
2025-05-22 20:46:00,11,1.375
2025-05-22 20:47:00,0,1.6875
2025-05-22 20:48:00,0,1.625
2025-05-22 20:49:00,0,1.5625
2025-05-22 20:50:00,0,1.5
2025-05-23 09:51:00,0,1.3125
2025-05-23 09:52:00,1,0.25
2025-05-23 09:53:00,2,0.25
2025-05-23 09:54:00,0,0.0
2025-05-23 09:55:00,0,0.0
2025-05-23 09:56:00,0,0.0
2025-05-23 09:57:00,0,0.0
2025-05-23 14:09:00,0,0.0
2025-05-23 14:10:00,7,1.0
2025-05-23 14:11:00,9,0.8125
2025-05-23 14:12:00,7,0.875
2025-05-23 14:13:00,0,0.0
2025-05-23 14:14:00,6,0.9375
2025-05-23 14:15:00,0,0.125
2025-05-23 14:16:00,0,0.0
2025-05-23 14:17:00,0,0.0
2025-05-23 14:18:00,0,0.125
2025-05-23 14:19:00,0,0.0
2025-05-23 14:20:00,0,0.0
2025-05-23 14:21:00,0,0.0
2025-05-23 14:22:00,0,0.0
2025-05-23 14:28:00,0,0.0625
2025-05-23 14:29:00,4,0.4375
2025-05-23 14:30:00,9,2.125
2025-05-23 14:31:00,27,3.3125
2025-05-23 14:32:00,0,0.0625
2025-05-23 14:33:00,2,0.25
2025-05-23 14:34:00,1,0.0625
2025-05-23 14:35:00,15,1.625
2025-05-23 14:36:00,13,0.875
2025-05-23 14:37:00,0,0.1875
2025-05-23 14:38:00,0,0.0
2025-05-23 14:39:00,0,0.0
2025-05-23 14:40:00,0,0.3125
2025-05-23 14:41:00,0,0.375
2025-05-23 14:42:00,2,0.1875
2025-05-23 14:43:00,0,0.0
2025-05-23 14:44:00,0,0.0
2025-05-23 14:45:00,0,0.0
2025-05-23 14:46:00,0,0.0
2025-05-23 14:47:00,0,0.0
2025-05-23 14:48:00,0,0.0
2025-05-23 14:49:00,0,0.0
2025-05-23 14:50:00,0,0.0
2025-05-23 14:51:00,0,0.0
2025-05-23 14:52:00,0,0.0
2025-05-23 14:58:00,0,0.0625
2025-05-23 14:59:00,8,0.5
2025-05-23 15:00:00,5,1.6875
2025-05-23 15:01:00,24,2.5
2025-05-23 15:02:00,2,0.6875
2025-05-23 15:03:00,0,0.0
2025-05-23 15:04:00,0,0.0
2025-05-23 15:05:00,0,0.0
2025-05-23 15:06:00,0,0.0
2025-05-23 15:23:00,0,0.0
2025-05-23 15:24:00,5,0.5
2025-05-23 15:25:00,6,1.1875
2025-05-23 15:26:00,2,0.875
2025-05-23 15:27:00,0,0.375
2025-05-23 15:28:00,8,1.5
2025-05-23 15:29:00,2,0.375
2025-05-23 15:30:00,0,0.0
2025-05-23 15:31:00,0,0.0
2025-05-23 15:32:00,0,0.0
2025-05-23 15:33:00,0,0.0
2025-05-23 15:46:00,0,0.0625
2025-05-23 15:47:00,4,0.3125
2025-05-23 15:48:00,6,0.875
2025-05-23 15:49:00,7,1.75
2025-05-23 15:50:00,0,0.0
2025-05-23 15:51:00,11,1.1875
2025-05-23 15:52:00,8,1.625
2025-05-23 15:53:00,3,0.75
2025-05-23 15:54:00,8,0.9375
2025-05-23 15:55:00,11,1.75
2025-05-23 15:56:00,10,1.875
2025-05-23 15:57:00,13,2.1875
2025-05-23 15:58:00,7,1.0625
2025-05-23 15:59:00,4,0.5625
2025-05-23 16:00:00,6,0.75
2025-05-23 16:01:00,2,0.3125
2025-05-23 16:02:00,1,0.1875
2025-05-23 16:03:00,7,1.5625
2025-05-23 16:04:00,0,0.25
2025-05-23 16:05:00,9,1.8125
2025-05-23 16:06:00,9,0.875
2025-05-23 16:07:00,20,3.1875
2025-05-23 16:08:00,3,0.9375
2025-05-23 16:09:00,0,0.0
2025-05-23 16:10:00,0,0.0
2025-05-23 16:11:00,0,0.8125
2025-05-23 16:12:00,0,1.5625
2025-05-23 16:13:00,0,1.625
2025-05-23 16:14:00,12,1.625
2025-05-23 16:15:00,0,0.0
2025-05-23 16:16:00,0,0.0
2025-05-23 16:17:00,0,0.0
2025-05-23 16:18:00,0,0.0
2025-05-23 16:39:00,0,0.0
2025-05-23 16:40:00,7,0.9375
2025-05-23 16:41:00,4,0.1875
2025-05-23 16:42:00,5,1.5625
2025-05-23 16:43:00,0,0.0625
2025-05-23 16:44:00,0,0.0
2025-05-23 16:45:00,0,0.0
2025-05-23 16:46:00,0,0.0
2025-05-23 16:48:00,0,0.0625
2025-05-23 16:49:00,3,0.3125
2025-05-23 16:50:00,0,0.0625
2025-05-23 16:51:00,0,0.0
2025-05-23 16:52:00,0,0.0
2025-05-23 16:53:00,0,0.0
2025-05-23 16:55:00,0,0.0625
