Timestamp,Steps,PAM Score
2025-05-26 12:31:00,4,0.5625
2025-05-26 12:32:00,27,1.0625
2025-05-26 12:33:00,95,4.75
2025-05-26 12:34:00,106,5.0
2025-05-26 12:35:00,105,5.0
2025-05-26 12:36:00,98,4.6875
2025-05-26 12:37:00,81,4.1875
2025-05-26 12:38:00,26,1.75
2025-05-26 12:39:00,23,1.0625
2025-05-26 12:40:00,25,1.0625
2025-05-26 12:41:00,32,1.8125
2025-05-26 12:42:00,36,1.3125
2025-05-26 12:43:00,28,1.5
2025-05-26 12:44:00,26,0.9375
2025-05-26 12:45:00,3,0.4375
2025-05-26 12:46:00,0,0.0625
2025-05-26 12:47:00,68,2.8125
2025-05-26 12:48:00,86,4.0625
2025-05-26 12:49:00,103,4.75
2025-05-26 12:50:00,99,4.8125
2025-05-26 12:51:00,100,4.875
2025-05-26 12:52:00,77,3.75
2025-05-26 12:53:00,48,2.25
2025-05-26 12:54:00,36,2.4375
2025-05-26 12:55:00,0,0.0
2025-05-26 12:56:00,0,0.125
2025-05-26 12:57:00,0,0.0
2025-05-26 12:58:00,0,0.0
2025-05-26 12:59:00,0,0.0
2025-05-26 13:00:00,0,0.0
2025-05-26 13:01:00,0,0.0
2025-05-26 13:10:00,0,0.0
2025-05-26 13:11:00,0,0.0
2025-05-26 13:12:00,0,0.0
2025-05-26 13:13:00,0,0.0
2025-05-26 13:14:00,0,0.0
2025-05-26 13:15:00,0,0.0
2025-05-26 13:37:00,0,0.0
2025-05-26 13:38:00,0,0.0
2025-05-26 13:39:00,0,0.0
2025-05-26 13:40:00,0,0.0
2025-05-26 13:41:00,0,0.0
2025-05-26 13:42:00,1,0.125
2025-05-26 13:43:00,2,0.125
2025-05-26 13:44:00,0,0.0
2025-05-26 13:45:00,0,0.0
2025-05-26 13:46:00,0,0.0
2025-05-26 13:47:00,0,0.0
2025-05-26 13:48:00,75,8.8125
2025-05-26 13:49:00,4,0.8125
